Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1308.4000244140625,1318.9000244140625,1303.0,1309.949951171875,1223.82421875,3123998
2020-01-02,1312.0,1348.0,1311.0,1345.300048828125,1256.85009765625,4335359
2020-01-03,1344.949951171875,1344.949951171875,1330.1500244140625,1335.050048828125,1247.2740478515625,2059871
2020-01-06,1331.0,1332.0,1314.0999755859375,1316.75,1230.1771240234375,2646905
2020-01-07,1328.0,1339.5,1313.75,1320.5,1233.680419921875,2077893
2020-01-08,1302.0,1308.699951171875,1283.3499755859375,1291.550048828125,1206.6339111328125,4147568
2020-01-09,1311.0,1319.9000244140625,1305.0999755859375,1316.1500244140625,1229.616455078125,2067779
2020-01-10,1319.0,1335.949951171875,1319.0,1324.5999755859375,1237.5111083984375,2360798
2020-01-13,1329.0,1339.4000244140625,1328.699951171875,1334.699951171875,1246.94677734375,1825244
2020-01-14,1329.800048828125,1331.0,1315.0999755859375,1326.0999755859375,1238.9122314453125,2046500
2020-01-15,1325.5999755859375,1336.1500244140625,1320.0,1323.5999755859375,1236.5767822265625,2127677
2020-01-16,1327.699951171875,1332.9000244140625,1317.4000244140625,1319.300048828125,1232.5594482421875,1773135
2020-01-17,1320.5999755859375,1325.949951171875,1302.0,1304.199951171875,1218.4520263671875,2941837
2020-01-20,1313.949951171875,1319.9000244140625,1306.5,1309.5999755859375,1223.4970703125,2542477
2020-01-21,1304.75,1313.9000244140625,1300.449951171875,1302.3499755859375,1216.723876953125,1361576
2020-01-22,1311.0,1312.0,1292.0,1294.199951171875,1209.1097412109375,2449753
2020-01-23,1307.0,1339.8499755859375,1306.0,1332.300048828125,1244.7047119140625,10056067
2020-01-24,1332.0,1367.8499755859375,1332.0,1359.199951171875,1269.8359375,5837319
2020-01-27,1340.0,1364.9000244140625,1340.0,1348.5999755859375,1259.9329833984375,2510013
2020-01-28,1350.9000244140625,1355.0,1338.0,1346.6500244140625,1258.1112060546875,2352852
2020-01-29,1353.0999755859375,1374.949951171875,1352.0999755859375,1365.699951171875,1275.90869140625,3678474
2020-01-30,1365.949951171875,1376.800048828125,1353.0,1370.199951171875,1280.1129150390625,2743506
2020-01-31,1375.949951171875,1377.0,1360.449951171875,1369.300048828125,1279.272216796875,3939306
2020-02-03,1290.0,1303.9000244140625,1272.0,1286.6500244140625,1202.05615234375,5767353
2020-02-04,1296.0,1307.300048828125,1287.550048828125,1291.75,1206.8206787109375,3604309
2020-02-05,1297.9000244140625,1325.0,1295.0,1310.050048828125,1223.9176025390625,4220104
2020-02-06,1322.9000244140625,1325.0,1309.050048828125,1317.5999755859375,1230.97119140625,2354458
2020-02-07,1313.050048828125,1314.4000244140625,1296.0,1299.0,1213.5941162109375,3053804
2020-02-10,1300.0,1302.449951171875,1273.0999755859375,1285.300048828125,1200.794921875,3039992
2020-02-11,1292.0,1298.949951171875,1284.0,1286.9000244140625,1202.2896728515625,2200796
2020-02-12,1289.0999755859375,1299.8499755859375,1280.0,1297.300048828125,1212.005859375,2568696
2020-02-13,1299.0,1299.8499755859375,1285.0,1292.25,1207.287841796875,1545536
2020-02-14,1295.0,1304.949951171875,1290.5999755859375,1295.1500244140625,1209.997314453125,1780119
2020-02-17,1297.0,1297.8499755859375,1277.0,1280.199951171875,1196.0301513671875,2155085
2020-02-18,1281.5,1289.800048828125,1266.449951171875,1286.3499755859375,1201.77587890625,2347917
2020-02-19,1298.0,1299.0,1276.5999755859375,1281.4000244140625,1197.151123046875,1820353
2020-02-20,1279.9000244140625,1288.9000244140625,1275.300048828125,1280.5999755859375,1196.4039306640625,3034681
2020-02-24,1271.9000244140625,1271.9000244140625,1252.6500244140625,1259.699951171875,1176.8779296875,3414064
2020-02-25,1262.199951171875,1265.6500244140625,1240.1500244140625,1242.050048828125,1160.388427734375,3133077
2020-02-26,1235.0,1238.0,1206.0,1211.1500244140625,1131.5201416015625,5721483
2020-02-27,1212.3499755859375,1216.949951171875,1200.0,1210.3499755859375,1130.7724609375,4003149
2020-02-28,1189.6500244140625,1196.449951171875,1162.0,1187.550048828125,1109.4715576171875,6286647
2020-03-02,1205.0,1212.3499755859375,1150.550048828125,1160.9000244140625,1084.5738525390625,3177486
2020-03-03,1166.0,1186.800048828125,1162.050048828125,1181.300048828125,1103.632568359375,3134527
2020-03-04,1185.0,1187.8499755859375,1158.0,1176.6500244140625,1099.288330078125,3135151
2020-03-05,1180.0999755859375,1187.25,1166.199951171875,1182.449951171875,1104.7069091796875,2625152
2020-03-06,1148.0,1164.0,1130.8499755859375,1158.9000244140625,1082.705322265625,3956575
2020-03-09,1135.800048828125,1135.800048828125,1067.300048828125,1101.949951171875,1029.4996337890625,8038295
2020-03-11,1090.0,1120.949951171875,1085.800048828125,1116.949951171875,1043.513427734375,5628125
2020-03-12,1070.0,1070.050048828125,1004.0999755859375,1016.5499877929688,949.7144165039062,9200130
2020-03-13,950.0,1060.449951171875,890.0,1051.449951171875,982.3198852539062,8117911
2020-03-16,1014.25,1042.0,961.9000244140625,968.7000122070312,905.010498046875,6671806
2020-03-17,972.0,1005.0,940.1500244140625,956.75,893.84619140625,4720207
2020-03-18,968.0,974.75,900.0,904.5499877929688,845.0781860351562,5586097
2020-03-19,873.9000244140625,884.0,837.7000122070312,843.0999755859375,787.6682739257812,7251950
2020-03-20,849.0,877.7999877929688,831.2999877929688,864.7000122070312,807.8482666015625,6130185
2020-03-23,809.0,809.9500122070312,706.0,724.0499877929688,676.445556640625,7308612
2020-03-24,755.0,755.75,672.0,707.9000244140625,670.6195068359375,7110384
2020-03-25,697.2000122070312,775.0,661.0,765.75,725.4229125976562,16122446
2020-03-26,787.75,842.2999877929688,754.1500244140625,838.0,793.8679809570312,9028497
2020-03-27,867.9000244140625,890.0,812.0,837.0499877929688,792.9679565429688,6573448
2020-03-30,801.0,815.0,791.0,798.6500244140625,756.59033203125,4474168
2020-03-31,820.0,823.0,791.2000122070312,808.5,765.9215087890625,8045468
2020-04-01,806.8499755859375,812.4000244140625,766.5499877929688,774.3499755859375,733.5700073242188,4104403
2020-04-03,791.0999755859375,791.0999755859375,762.7999877929688,774.6500244140625,733.8541870117188,4268480
2020-04-07,805.0,813.0,791.0,801.6500244140625,759.432373046875,5768998
2020-04-08,804.0,832.0,797.7000122070312,807.0999755859375,764.59521484375,6151091
2020-04-09,834.3499755859375,834.3499755859375,804.4000244140625,812.7999877929688,769.9949951171875,6410296
2020-04-13,812.7999877929688,872.4000244140625,807.9500122070312,865.4500122070312,819.8723754882812,9462711
